Row Labels,2020,2024,sum,Ratio
5003 - Degenerative arthritis,39571,60424,99995,1.53
7399 - Digestive condition - general,26469,42977,69446,1.62
5024 - Tendon inflammation,13715,41186,54901,3
7599 - Urinary condition - general,40445,4865,45310,0.12,,,,,,,,,,,,,,,,,,,,
5010 - Traumatic arthritis,22700,22161,44861,0.98,,,,,,,,,,,,,,,,,,,,
5242 - Degenerative Arthritis of the Spine,10365,18773,29138,1.81,,,,,,,,,,,,,,,,,,,,
6099 - Eye condition - general,8120,16008,24128,1.97,,,,,,,,,,,,,,,,,,,,
5299 - Condition of The Skeletal System,12331,6386,18717,0.52,,,,,,,,,,,,,,,,,,,,
8045 - Brain disease due to trauma,5520,12285,17805,2.23,,,,,,,,,,,,,,,,,,,,
5019 - Bursitis,5805,8996,14801,1.55,,,,,,,,,,,,,,,,,,,,
8004 - Parkinson's disease,4326,8480,12806,1.96,,,,,,,,,,,,,,,,,,,,
9499 - Psychoneurotic disorder - general,5023,6901,11924,1.37,,,,,,,,,,,,,,,,,,,,
7899 - Skin condition - general,5028,5558,10586,1.11,,,,,,,,,,,,,,,,,,,,
5269 - plantar fasciitis,0,9518,9518,19036,,,,,,,,,,,,,,,,,,,,
8199 - Condition of the nervous system - general,4616,4789,9405,1.04,,,,,,,,,,,,,,,,,,,,
7346 - Hiatal hernia,2343,6214,8557,2.65,,,,,,,,,,,,,,,,,,,,
8873 - Undiagnosed condition - lower digestive system,1880,4920,6800,2.62,,,,,,,,,,,,,,,,,,,,
7319 - Irritable bowel syndrome,1566,4647,6213,2.97,,,,,,,,,,,,,,,,,,,,
6602 - Bronchial asthma,1450,4660,6110,3.21,,,,,,,,,,,,,,,,,,,,
5262 - Impairment of lower leg - tibia and fibula,1458,2747,4205,1.88,,,,,,,,,,,,,,,,,,,,
5271 - Limitation of motion of the ankle,429,3714,4143,8.66,,,,,,,,,,,,,,,,,,,,
6699 - Bronchial condition - general,641,3491,4132,5.45,,,,,,,,,,,,,,,,,,,,
5017 - Gout,869,2949,3818,3.39,,,,,,,,,,,,,,,,,,,,
9434 - Major depressive disorder,1300,2432,3732,1.87,,,,,,,,,,,,,,,,,,,,
7099 - Heart condition - general,1304,2414,3718,1.85,,,,,,,,,,,,,,,,,,,,
6599 - Nasal condition - general,1545,2062,3607,1.33,,,,,,,,,,,,,,,,,,,,
5237 - Lumbosacral or Cervical Strain,1046,2268,3314,2.17,,,,,,,,,,,,,,,,,,,,
7818 - Malignant growths of the skin,293,3012,3305,10.28,,,,,,,,,,,,,,,,,,,,
7120 - Varicose veins,41,3097,3138,75.54,,,,,,,,,,,,,,,,,,,,
5230 - Limitation of motion of ring or little finger,2494,621,3115,0.25,,,,,,,,,,,,,,,,,,,,
7833 - Malignant Melanoma,229,2875,3104,12.55,,,,,,,,,,,,,,,,,,,,
5002 - Rheumatoid arthritis,1040,1881,2921,1.81,,,,,,,,,,,,,,,,,,,,
6299 - Ear condition - general,1163,1737,2900,1.49,,,,,,,,,,,,,,,,,,,,
7813 - Dermatophytosis,1181,1623,2804,1.37,,,,,,,,,,,,,,,,,,,,
7819 - Benign growths of the skin,844,1948,2792,2.31,,,,,,,,,,,,,,,,,,,,
8599 - Paralysis of a nerve - general,1325,1407,2732,1.06,,,,,,,,,,,,,,,,,,,,
6600 - Chronic bronchitis,422,2126,2548,5.04,,,,,,,,,,,,,,,,,,,,
"5009 - Arthritis, other types",1506,1002,2508,0.67,,,,,,,,,,,,,,,,,,,,
"5260 - Limitation of flexion, knee",1395,858,2253,0.62,,,,,,,,,,,,,,,,,,,,
7699 - Gynecological condition - general,990,1241,2231,1.25,,,,,,,,,,,,,,,,,,,,
"6037 - Pinguecula, Spot On White of Eye",798,1405,2203,1.76,,,,,,,,,,,,,,,,,,,,
8008 - Thrombosis of the brain,661,1507,2168,2.28,,,,,,,,,,,,,,,,,,,,
7806 - Eczema,650,1445,2095,2.22,,,,,,,,,,,,,,,,,,,,
6502 - Deviated septum,593,1457,2050,2.46,,,,,,,,,,,,,,,,,,,,
7799 - Blood condition - general,761,1242,2003,1.63,,,,,,,,,,,,,,,,,,,,
8881 - Undiagnosed condition - misc neurological,401,1599,2000,3.99,,,,,,,,,,,,,,,,,,,,
"6027 - Cataract, traumatic",727,1137,1864,1.56,,,,,,,,,,,,,,,,,,,,
9400 - Generalized anxiety disorder,368,1481,1849,4.02,,,,,,,,,,,,,,,,,,,,
6025 - Excessive tearing,534,1271,1805,2.38,,,,,,,,,,,,,,,,,,,,
6899 - Respiratory condition - general,650,1077,1727,1.66,,,,,,,,,,,,,,,,,,,,
5243 - Intervertebral Disc Syndrome,790,880,1670,1.11,,,,,,,,,,,,,,,,,,,,
7828 - Acne,570,1089,1659,1.91,,,,,,,,,,,,,,,,,,,,
8850 - Undiagnosed condition - musculoskeletal system,658,974,1632,1.48,,,,,,,,,,,,,,,,,,,,
6604 - Chroic obstructive pulmonary disease,221,1408,1629,6.37,,,,,,,,,,,,,,,,,,,,
9411 - Post traumatic stress disorder,601,1015,1616,1.69,,,,,,,,,,,,,,,,,,,,
7327 - Diverticulitis,576,1028,1604,1.78,,,,,,,,,,,,,,,,,,,,
8863 - Undiagnosed condition - systemic diseases,401,1193,1594,2.98,,,,,,,,,,,,,,,,,,,,
7621 - Prolapse of uterus,528,1063,1591,2.01,,,,,,,,,,,,,,,,,,,,
7508 - Nephrolithiasis (kidney stones),175,1356,1531,7.75,,,,,,,,,,,,,,,,,,,,
5228 - Limitation of motion of thumb,981,504,1485,0.51,,,,,,,,,,,,,,,,,,,,
8866 - Undiagnosed condition - trachea and bronchi,393,1067,1460,2.72,,,,,,,,,,,,,,,,,,,,
6819 - Malignant growth of the lung,386,1036,1422,2.68,,,,,,,,,,,,,,,,,,,,
6040 - Diabetic retinopathy,512,894,1406,1.75,,,,,,,,,,,,,,,,,,,,
9999 - Jaw condition - general,563,831,1394,1.48,,,,,,,,,,,,,,,,,,,,
5201 - Limitation of motion of the arm,536,832,1368,1.55,,,,,,,,,,,,,,,,,,,,
5284 - Residuals of foot injury,519,836,1355,1.61,,,,,,,,,,,,,,,,,,,,
6820 - Benign growth of the lung,377,921,1298,2.44,,,,,,,,,,,,,,,,,,,,
5229 - Limitation of motion of index or long finger,783,513,1296,0.66,,,,,,,,,,,,,,,,,,,,
"5259 - Removal of cartilage, semilunar - knee",1107,144,1251,0.13,,,,,,,,,,,,,,,,,,,,
5399 - Muscle condition - general,893,346,1239,0.39,,,,,,,,,,,,,,,,,,,,
7199 - Circulatory condition - general,611,625,1236,1.02,,,,,,,,,,,,,,,,,,,,
7005 - Arteriosclerotic heart disease,522,685,1207,1.31,,,,,,,,,,,,,,,,,,,,
"9413 - Anxiety disorder, unspecified",383,792,1175,2.07,,,,,,,,,,,,,,,,,,,,
6006 - Retinopathy or maculopathy,533,607,1140,1.14,,,,,,,,,,,,,,,,,,,,
9435 - Mood disorder,259,805,1064,3.11,,,,,,,,,,,,,,,,,,,,
"5281 - Hallux rigidus (foot), unilateral, severe",315,744,1059,2.36,,,,,,,,,,,,,,,,,,,,
6847 - Sleep Apnea Syndromes,259,793,1052,3.06,,,,,,,,,,,,,,,,,,,,
6399 - Systemic condition - general,386,607,993,1.57,,,,,,,,,,,,,,,,,,,,
8018 - Multiple sclerosis,452,536,988,1.19,,,,,,,,,,,,,,,,,,,,
7343 - Malignant growths of digestive system,123,854,977,6.94,,,,,,,,,,,,,,,,,,,,
"5257 - Impairment of the knee, general",344,620,964,1.8,,,,,,,,,,,,,,,,,,,,
8099 - Brain or spinal cord condition - general,364,593,957,1.63,,,,,,,,,,,,,,,,,,,,
8009 - Brain hemorrhage,293,658,951,2.25,,,,,,,,,,,,,,,,,,,,
5206 - Limited flexion of the forearm,415,535,950,1.29,,,,,,,,,,,,,,,,,,,,
5279 - Metatarsalgia (foot pain) (Morton's disease),324,619,943,1.91,,,,,,,,,,,,,,,,,,,,
5252 - Limitation of flexion of the thigh,450,486,936,1.08,,,,,,,,,,,,,,,,,,,,
7522 - Penile deformity (loss of erectile power),164,771,935,4.7,,,,,,,,,,,,,,,,,,,,
7903 - Hypothyroidism,220,711,931,3.23,,,,,,,,,,,,,,,,,,,,
"5203 - Clavicle or scapula, impairment of",412,510,922,1.24,,,,,,,,,,,,,,,,,,,,
8878 - Undiagnosed condition - skin,232,687,919,2.96,,,,,,,,,,,,,,,,,,,,
8108 - Narcolepsy,571,309,880,0.54,,,,,,,,,,,,,,,,,,,,
7006 - Myocardial infarction (heart attack),282,564,846,2,,,,,,,,,,,,,,,,,,,,
5238 - Spinal Stenosis,161,683,844,4.24,,,,,,,,,,,,,,,,,,,,
7299 - Upper digestive condition - general,407,435,842,1.07,,,,,,,,,,,,,,,,,,,,
7820 - Infections of the Skin,463,378,841,0.82,,,,,,,,,,,,,,,,,,,,
"6013 - Glaucoma, simple",283,532,815,1.88,,,,,,,,,,,,,,,,,,,,
6846 - Sarcoidosis,119,689,808,5.79,,,,,,,,,,,,,,,,,,,,
8865 - Undiagnosed condition - nose and throat,260,542,802,2.08,,,,,,,,,,,,,,,,,,,,
7915 - Benign growth of the endocrine system,214,587,801,2.74,,,,,,,,,,,,,,,,,,,,
8017 - Amyotrophic lateral sclerosis,510,282,792,0.55,,,,,,,,,,,,,,,,,,,,
7528 - Malignant growths of genitourinary system,146,637,783,4.36,,,,,,,,,,,,,,,,,,,,
7307 - Hypertrophic gastritis,230,537,767,2.33,,,,,,,,,,,,,,,,,,,,
"5280 - Hallux valgus, unilateral (foot condition)",264,490,754,1.86,,,,,,,,,,,,,,,,,,,,
5055 - Knee replacement,27,725,752,26.85,,,,,,,,,,,,,,,,,,,,
8515 - Paralysis of the median nerve,179,567,746,3.17,,,,,,,,,,,,,,,,,,,,
6522 - Allergic rhinitis,203,542,745,2.67,,,,,,,,,,,,,,,,,,,,
6519 - Aphonia (inability to speak),289,419,708,1.45,,,,,,,,,,,,,,,,,,,,
5215 - Limited motion of wrist,333,371,704,1.11,,,,,,,,,,,,,,,,,,,,
7017 - Coronary bypass surgery,246,418,664,1.7,,,,,,,,,,,,,,,,,,,,
7999 - Endocrine condition - general,259,402,661,1.55,,,,,,,,,,,,,,,,,,,,
6090 - Diplopia (double vision),264,397,661,1.5,,,,,,,,,,,,,,,,,,,,
7628 - Benign growths of gynecological system or breast,207,448,655,2.16,,,,,,,,,,,,,,,,,,,,
7018 - Implantable cardiac pacemakers,183,466,649,2.55,,,,,,,,,,,,,,,,,,,,
"7335 - Ano, fistula",299,338,637,1.13,,,,,,,,,,,,,,,,,,,,
8007 - Embolism of the brain,110,512,622,4.65,,,,,,,,,,,,,,,,,,,,
6205 - Meniere's syndrome,305,311,616,1.02,,,,,,,,,,,,,,,,,,,,
"5276 - Flatfoot, acquired",201,402,603,2,,,,,,,,,,,,,,,,,,,,
9440 - Chronic adjustment disorder,168,430,598,2.56,,,,,,,,,,,,,,,,,,,,
5239 - Spondylolisthesis or Segmental Instability,156,441,597,2.83,,,,,,,,,,,,,,,,,,,,
7318 - Removal of the gall bladder,225,372,597,1.65,,,,,,,,,,,,,,,,,,,,
"8852 - Undiagnosed condition - joints, skull and ribs",241,350,591,1.45,,,,,,,,,,,,,,,,,,,,
6512 - Frontal sinusitis,70,501,571,7.16,,,,,,,,,,,,,,,,,,,,
6026 - Inflammation of optic nerve,256,311,567,1.21,,,,,,,,,,,,,,,,,,,,
5020 - Synovitis,547,10,557,0.02,,,,,,,,,,,,,,,,,,,,
5099 - Bone condition-general,296,259,555,0.88,,,,,,,,,,,,,,,,,,,,
5213 - Impaired supination and pronation of forearm,197,334,531,1.7,,,,,,,,,,,,,,,,,,,,
7101 - Hypertensive vascular disease,272,259,531,0.95,,,,,,,,,,,,,,,,,,,,
"6018 - Conjunctivitis, chronic",198,325,523,1.64,,,,,,,,,,,,,,,,,,,,
6204 - Labyrinthitis,153,368,521,2.41,,,,,,,,,,,,,,,,,,,,
7010 - Supraventricular arrhythmias,91,424,515,4.66,,,,,,,,,,,,,,,,,,,,
8299 - Nerve paralysis - general,266,247,513,0.93,,,,,,,,,,,,,,,,,,,,
9599 - Eating disorder - general,129,370,499,2.87,,,,,,,,,,,,,,,,,,,,
6603 - Pulmonary emphysema,36,458,494,12.72,,,,,,,,,,,,,,,,,,,,
"7800 - Scars, head, face or neck",189,301,490,1.59,,,,,,,,,,,,,,,,,,,,
8516 - Paralysis of the ulnar nerve,90,397,487,4.41,,,,,,,,,,,,,,,,,,,,
5021 - Muscle inflammation,276,210,486,0.76,,,,,,,,,,,,,,,,,,,,
5013 - Osteoporosis with joint manifestations,141,339,480,2.4,,,,,,,,,,,,,,,,,,,,
9433 - Dysthymic disorder,128,328,456,2.56,,,,,,,,,,,,,,,,,,,,
"7802 - Scars, burns (2nd degree)",187,261,448,1.4,,,,,,,,,,,,,,,,,,,,
5015 - Benign growth of the bones,226,221,447,0.98,,,,,,,,,,,,,,,,,,,,
9410 - Unspecified neurosis,104,342,446,3.29,,,,,,,,,,,,,,,,,,,,
7000 - Valvular heart disease,72,373,445,5.18,,,,,,,,,,,,,,,,,,,,
6035 - Keratoconus (protrusion of cornea),174,270,444,1.55,,,,,,,,,,,,,,,,,,,,
6009 - Unhealed eye injury,208,236,444,1.13,,,,,,,,,,,,,,,,,,,,
6201 - Otitis media,171,271,442,1.58,,,,,,,,,,,,,,,,,,,,
"6011 - Retina, localized scars",174,260,434,1.49,,,,,,,,,,,,,,,,,,,,
9399 - Cognitive disorders - general,141,278,419,1.97,,,,,,,,,,,,,,,,,,,,
7913 - Diabetes mellitus,189,230,419,1.22,,,,,,,,,,,,,,,,,,,,
8999 - Seizure disorder - general,197,222,419,1.13,,,,,,,,,,,,,,,,,,,,
8100 - Migraine,157,254,411,1.62,,,,,,,,,,,,,,,,,,,,
7630 - Malignant neoplasms of the breast,43,360,403,8.37,,,,,,,,,,,,,,,,,,,,
8885 - Undiagnosed condition - peripheral nerve paralysis,156,233,389,1.49,,,,,,,,,,,,,,,,,,,,
6080 - Impairment to field of vision,162,227,389,1.4,,,,,,,,,,,,,,,,,,,,
6066 - Loss of 1 eye; vision 20/40 in other,152,233,385,1.53,,,,,,,,,,,,,,,,,,,,
7914 - Malignant growth of the endocrine system,57,326,383,5.72,,,,,,,,,,,,,,,,,,,,
6513 - Maxillary sinusitis,59,305,364,5.17,,,,,,,,,,,,,,,,,,,,
7344 - Benign growths of digestive system,81,241,322,2.98,,,,,,,,,,,,,,,,,,,,
8868 - Undiagnosed condition - lungs and pleura,87,231,318,2.66,,,,,,,,,,,,,,,,,,,,
7337 - Ani pruritis,117,196,313,1.68,,,,,,,,,,,,,,,,,,,,
7323 - Ulcerative colitis,72,235,307,3.26,,,,,,,,,,,,,,,,,,,,
5282 - Hammer toe,108,193,301,1.79,,,,,,,,,,,,,,,,,,,,
6042 - Retinal dystrophy,75,224,299,2.99,,,,,,,,,,,,,,,,,,,,
7325 - Chronic enteritis,132,165,297,1.25,,,,,,,,,,,,,,,,,,,,
7311 - Liver injury,94,202,296,2.15,,,,,,,,,,,,,,,,,,,,
6350 - Systemic lupus erythematosus,115,174,289,1.51,,,,,,,,,,,,,,,,,,,,
8514 - Paralysis of the radial nerve,53,234,287,4.42,,,,,,,,,,,,,,,,,,,,
8520 - Paralysis of the sciatic nerve,80,205,285,2.56,,,,,,,,,,,,,,,,,,,,
7542 - Neurogenic bladder,39,240,279,6.15,,,,,,,,,,,,,,,,,,,,
7304 - Gastric ulcer,75,196,271,2.61,,,,,,,,,,,,,,,,,,,,
8510 - Paralysis of the upper radicular nerve group,26,244,270,9.38,,,,,,,,,,,,,,,,,,,,
9326 - Dementia due to general medical conditions,84,185,269,2.2,,,,,,,,,,,,,,,,,,,,
8003 - Benign Growth of the Brain,86,174,260,2.02,,,,,,,,,,,,,,,,,,,,
9432 - 9432-Bipolar disorder,98,161,259,1.64,,,,,,,,,,,,,,,,,,,,
8870 - Undiagnosed condition - heart disease,45,213,258,4.73,,,,,,,,,,,,,,,,,,,,
7315 - Cholelithiasis (gall stones),93,165,258,1.77,,,,,,,,,,,,,,,,,,,,
6731 - Chronic inactive pulmonary tuberculosis,89,167,256,1.88,,,,,,,,,,,,,,,,,,,,
5331 - Compartment syndrome,0,250,250,500,,,,,,,,,,,,,,,,,,,,
7007 - Hypertensive heart disease,34,215,249,6.32,,,,,,,,,,,,,,,,,,,,
7715 - Non-Hodgkin's lymphoma,94,154,248,1.64,,,,,,,,,,,,,,,,,,,,
5311 - Injury affecting propulsion (group XI) of foot,119,128,247,1.08,,,,,,,,,,,,,,,,,,,,
6833 - Asbestosis,99,147,246,1.48,,,,,,,,,,,,,,,,,,,,
"6000 - Choroidopathy-uveitis,iritis,cyclitis,choroiditis",69,176,245,2.55,,,,,,,,,,,,,,,,,,,,
"5278 - Claw foot (pes cavus, acquired",106,139,245,1.31,,,,,,,,,,,,,,,,,,,,
8046 - Cerebral arteriosclerosis,58,185,243,3.19,,,,,,,,,,,,,,,,,,,,
8875 - Undiagnosed condition - genitourinary system,37,201,238,5.43,,,,,,,,,,,,,,,,,,,,
8862 - Undiagnosed condition - ear and other sense organ,55,183,238,3.33,,,,,,,,,,,,,,,,,,,,
6034 - Pterygium (thickening of membrane),83,154,237,1.86,,,,,,,,,,,,,,,,,,,,
8511 - Paralysis of the middle radicular nerve group,42,193,235,4.6,,,,,,,,,,,,,,,,,,,,
"5258 - Dislocated cartilage, semilunar - knee",143,92,235,0.64,,,,,,,,,,,,,,,,,,,,
7631 - Benign neoplasms of the breast,79,151,230,1.91,,,,,,,,,,,,,,,,,,,,
6260 - Tinnitus,42,186,228,4.43,,,,,,,,,,,,,,,,,,,,
7310 - Stomach injury,63,165,228,2.62,,,,,,,,,,,,,,,,,,,,
6008 - Detachment of retina,94,134,228,1.43,,,,,,,,,,,,,,,,,,,,
8521 - Paralysis of the external popliteal nerve,41,186,227,4.54,,,,,,,,,,,,,,,,,,,,
7900 - Hyperthyroidism,72,155,227,2.15,,,,,,,,,,,,,,,,,,,,
7627 - Malignant growths - gynecological system or breast,30,195,225,6.5,,,,,,,,,,,,,,,,,,,,
6511 - Ethmoid sinusitis,41,181,222,4.41,,,,,,,,,,,,,,,,,,,,
6019 - Ptosis (drooping eyelid),107,114,221,1.07,,,,,,,,,,,,,,,,,,,,
5313 - Injury affecting hip extension and knee flexion,95,119,214,1.25,,,,,,,,,,,,,,,,,,,,
7345 - Infectious hepatitis,64,149,213,2.33,,,,,,,,,,,,,,,,,,,,
6209 - Benign growth of ear,65,147,212,2.26,,,,,,,,,,,,,,,,,,,,
7203 - Stricture of esophagus,42,163,205,3.88,,,,,,,,,,,,,,,,,,,,
6001 - Keratopathy,82,123,205,1.5,,,,,,,,,,,,,,,,,,,,
7011 - Ventricular Arrhythmias,66,137,203,2.08,,,,,,,,,,,,,,,,,,,,
7329 - Resection of the large intestine,71,132,203,1.86,,,,,,,,,,,,,,,,,,,,
7529 - Benign growths of genitourinary system,62,137,199,2.21,,,,,,,,,,,,,,,,,,,,
6825 - Diffuse interstitial fibrosis,19,177,196,9.32,,,,,,,,,,,,,,,,,,,,
6601 - Bronchiectasis (dilatation of the bronchi),25,171,196,6.84,,,,,,,,,,,,,,,,,,,,
7816 - Psoriasis,72,124,196,1.72,,,,,,,,,,,,,,,,,,,,
6817 - Pulmonary Vascular Disease,72,122,194,1.69,,,,,,,,,,,,,,,,,,,,
5014 - Osteomalacia,89,104,193,1.17,,,,,,,,,,,,,,,,,,,,
9421 - Somatization disorder,74,118,192,1.59,,,,,,,,,,,,,,,,,,,,
6845 - Chronic pleural effusion,66,125,191,1.89,,,,,,,,,,,,,,,,,,,,
"6012 - Glaucoma, inflammatory",70,121,191,1.73,,,,,,,,,,,,,,,,,,,,
8871 - Undiagnosed condition - arteries and veins,33,157,190,4.76,,,,,,,,,,,,,,,,,,,,
5241 - Spinal Fusion,69,121,190,1.75,,,,,,,,,,,,,,,,,,,,
7527 - Prostate gland injuries,71,118,189,1.66,,,,,,,,,,,,,,,,,,,,
7206 - Gastroesophageal reflux disease,0,186,186,372,,,,,,,,,,,,,,,,,,,,
7338 - Inguinal hernia,80,105,185,1.31,,,,,,,,,,,,,,,,,,,,
7305 - Duodenal ulcer,62,121,183,1.95,,,,,,,,,,,,,,,,,,,,
5054 - Hip replacement,6,170,176,28.33,,,,,,,,,,,,,,,,,,,,
5022 - Bone  inflammation,176,0,176,0,,,,,,,,,,,,,,,,,,,,
7525 - Chronic epididymo-orchitis,43,126,169,2.93,,,,,,,,,,,,,,,,,,,,
6521 - Injury to the pharynx,61,105,166,1.72,,,,,,,,,,,,,,,,,,,,
7020 - Cardiomyopathy,44,121,165,2.75,,,,,,,,,,,,,,,,,,,,
"5261 - Limitation of extension, knee",42,122,164,2.9,,,,,,,,,,,,,,,,,,,,
6015 - Benign growths of eye,78,85,163,1.09,,,,,,,,,,,,,,,,,,,,
"5253 - Thigh condition, general",72,87,159,1.21,,,,,,,,,,,,,,,,,,,,
7314 - Cholecystitis (inflammation of the gall bladder),42,116,158,2.76,,,,,,,,,,,,,,,,,,,,
5235 - Vertebral Fracture or Dislocation,60,92,152,1.53,,,,,,,,,,,,,,,,,,,,
7703 - Leukemia,67,84,151,1.25,,,,,,,,,,,,,,,,,,,,
7015 - Atrioventricular block,33,117,150,3.55,,,,,,,,,,,,,,,,,,,,
5236 - Sacroiliac Injury and Weakness,40,110,150,2.75,,,,,,,,,,,,,,,,,,,,
"5330 - Rhabdomyolysis, residuals of",0,148,148,296,,,,,,,,,,,,,,,,,,,,
"7805 - Scars, general",104,44,148,0.42,,,,,,,,,,,,,,,,,,,,
8103 - Nervous tic,51,94,145,1.84,,,,,,,,,,,,,,,,,,,,
5309 - Injury to intrinsic muscles (group IX) of hand,39,105,144,2.69,,,,,,,,,,,,,,,,,,,,
9412 - Panic disorder and/or agoraphobia,54,88,142,1.63,,,,,,,,,,,,,,,,,,,,
